hand_rank,player_chips,current_bet,min_bet,pot,num_community_cards,action
0.2,19.34,0.2,0.2,0.04,1.0,0
0.1,19.33,0.1,0.2,0.03,0.0,3
0.1,0.98,0.1,0.2,0.03,0.0,3
0.1,19.33,0.1,0.2,0.03,0.0,3
0.1,0.98,0.1,0.2,0.03,0.0,3
0.1,19.33,0.1,0.2,0.03,0.0,3
0.1,0.98,0.1,0.2,0.03,0.0,3
0.1,19.33,0.1,0.2,0.03,0.0,3
0.1,0.98,0.1,0.2,0.03,0.0,3
0.1,19.33,0.1,0.2,0.03,0.0,3
0.1,0.98,0.1,0.2,0.03,0.0,3
0.1,19.33,0.1,0.2,0.03,0.0,3
0.1,0.98,0.1,0.2,0.03,0.0,3
0.1,19.33,0.1,0.2,0.03,0.0,3
0.1,0.98,0.1,0.2,0.03,0.0,3
0.1,19.33,0.1,0.2,0.03,0.0,3
0.1,0.98,0.1,0.2,0.03,0.0,3
0.1,19.33,0.1,0.2,0.03,0.0,3
0.1,0.98,0.1,0.2,0.03,0.0,3
0.1,19.33,0.1,0.2,0.03,0.0,3
0.1,0.98,0.1,0.2,0.03,0.0,3
0.2,19.33,0.1,0.2,0.03,0.0,1
0.1,0.96,0.2,0.2,0.04,0.0,0
0.4,19.32,0.2,0.2,0.04,0.6,0
0.1,0.96,0.2,0.2,0.04,0.6,0
0.4,19.32,0.2,0.2,0.04,0.8,0
0.1,0.96,0.2,0.2,0.04,0.8,0
0.4,19.32,0.2,0.2,0.04,1.0,0
0.2,0.96,0.2,0.2,0.04,1.0,0
0.1,0.95,0.1,0.2,0.03,0.0,3
0.1,19.36,0.1,0.2,0.03,0.0,3
0.1,0.95,0.1,0.2,0.03,0.0,3
0.1,19.36,0.1,0.2,0.03,0.0,3
0.1,0.95,0.1,0.2,0.03,0.0,3
0.1,19.36,0.1,0.2,0.03,0.0,3
0.1,0.95,0.1,0.2,0.03,0.0,3
0.1,19.36,0.1,0.2,0.03,0.0,3
0.1,0.95,0.1,0.2,0.03,0.0,3
0.1,19.36,0.1,0.2,0.03,0.0,3
0.1,0.95,0.1,0.2,0.03,0.0,3
0.2,19.36,0.1,0.2,0.03,0.0,1
0.1,0.93,0.2,0.2,0.04,0.0,0
0.2,19.35,0.2,0.2,0.04,0.6,0
0.2,0.93,0.2,0.2,0.04,0.6,0
0.2,19.35,0.2,0.2,0.04,0.8,0
0.2,0.93,0.2,0.2,0.04,0.8,0
0.2,19.35,0.2,0.2,0.04,1.0,0
0.2,0.93,0.2,0.2,0.04,1.0,0
0.1,0.96,0.1,0.2,0.03,0.0,3
0.1,19.35,0.1,0.2,0.03,0.0,3
0.2,0.96,0.1,0.2,0.03,0.0,1
0.1,19.33,0.2,0.2,0.04,0.0,0
0.3,0.95,0.2,0.2,0.04,0.6,0
0.4,19.33,0.2,0.2,0.04,0.6,0
0.3,0.95,0.2,0.2,0.04,0.8,0
0.4,19.33,0.2,0.2,0.04,0.8,0
0.7,0.95,0.2,0.2,0.04,1.0,2
0.4,19.33,0.2,4.5,0.47,1.0,1
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.2,18.89,0.1,0.2,0.03,0.0,1
0.1,1.4,0.2,0.2,0.04,0.0,0
0.2,18.88,0.2,0.2,0.04,0.6,0
0.1,1.4,0.2,0.2,0.04,0.6,0
0.2,18.88,0.2,0.2,0.04,0.8,0
0.1,1.4,0.2,0.2,0.04,0.8,0
0.2,18.88,0.2,0.2,0.04,1.0,0
0.5,1.4,0.2,0.2,0.04,1.0,0
0.1,1.43,0.1,0.2,0.03,0.0,3
0.1,18.88,0.1,0.2,0.03,0.0,3
0.1,1.43,0.1,0.2,0.03,0.0,3
0.1,18.88,0.1,0.2,0.03,0.0,3
0.1,1.43,0.1,0.2,0.03,0.0,3
0.1,18.88,0.1,0.2,0.03,0.0,3
0.1,1.43,0.1,0.2,0.03,0.0,3
0.1,18.88,0.1,0.2,0.03,0.0,3
0.1,1.43,0.1,0.2,0.03,0.0,3
0.1,18.88,0.1,0.2,0.03,0.0,3
0.2,1.43,0.1,0.2,0.03,0.0,1
0.1,18.86,0.2,0.2,0.04,0.0,0
0.2,1.42,0.2,0.2,0.04,0.6,0
0.3,18.86,0.2,0.2,0.04,0.6,0
0.2,1.42,0.2,0.2,0.04,0.8,0
0.3,18.86,0.2,0.2,0.04,0.8,0
0.3,1.42,0.2,0.2,0.04,1.0,0
0.3,18.86,0.2,0.2,0.04,1.0,0
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.1,18.89,0.1,0.2,0.03,0.0,3
0.1,1.42,0.1,0.2,0.03,0.0,3
0.2,18.89,0.1,0.2,0.03,0.0,1
0.1,1.4,0.2,0.2,0.04,0.0,0
0.3,18.88,0.2,0.2,0.04,0.6,0
0.2,1.4,0.2,0.2,0.04,0.6,0
0.3,18.88,0.2,0.2,0.04,0.8,0
0.2,1.4,0.2,0.2,0.04,0.8,0
0.3,18.88,0.2,0.2,0.04,1.0,0
0.2,1.4,0.2,0.2,0.04,1.0,0
0.2,1.39,0.1,0.2,0.03,0.0,1
0.1,18.9,0.2,0.2,0.04,0.0,0
0.2,1.38,0.2,0.2,0.04,0.6,0
0.2,18.9,0.2,0.2,0.04,0.6,0
0.3,1.38,0.2,0.2,0.04,0.8,0
0.4,18.9,0.2,0.2,0.04,0.8,0
0.3,1.38,0.2,0.2,0.04,1.0,0
0.7,18.9,0.2,0.2,0.04,1.0,2
0.3,1.38,0.2,4.5,0.47,1.0,2
0.7,18.47,4.5,8.8,0.9,1.0,2
0.3,0.95,4.5,13.1,1.33,1.0,2
0.7,18.04,8.8,17.4,1.76,1.0,2
0.3,0.52,8.8,21.7,2.19,1.0,2
0.7,17.61,13.1,26.0,2.62,1.0,2
0.3,0.09,13.1,30.3,3.05,1.0,2
0.1,21.62,0.1,0.2,0.01,0.0,3
0.1,21.62,0.1,0.2,0.01,0.0,3
0.1,21.62,0.1,0.2,0.01,0.0,3
0.1,21.62,0.1,0.2,0.01,0.0,3
0.1,21.62,0.1,0.2,0.01,0.0,3
0.1,21.62,0.1,0.2,0.01,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.2,21.59,0.1,0.2,0.03,0.0,1
0.1,0.01,0.2,0.2,0.04,0.0,0
0.3,21.58,0.2,0.2,0.04,0.6,0
0.2,0.01,0.2,0.2,0.04,0.6,0
0.3,21.58,0.2,0.2,0.04,0.8,0
0.2,0.01,0.2,0.2,0.04,0.8,0
0.3,21.58,0.2,0.2,0.04,1.0,0
0.2,0.01,0.2,0.2,0.04,1.0,0
0.1,21.62,0.1,0.2,0.01,0.0,3
0.1,21.62,0.1,0.2,0.01,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.1,0.03,0.1,0.2,0.03,0.0,3
0.1,21.59,0.1,0.2,0.03,0.0,3
0.2,0.03,0.1,0.2,0.03,0.0,2
0.1,21.56,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,21.56,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,21.56,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.1,21.56,0.1,0.2,0.03,0.0,3
0.1,0.07,0.1,0.2,0.03,0.0,3
0.2,21.56,0.1,0.2,0.03,0.0,1
0.1,0.05,0.2,0.2,0.04,0.0,0
0.3,21.55,0.2,0.2,0.04,0.6,0
0.2,0.05,0.2,0.2,0.04,0.6,0
0.3,21.55,0.2,0.2,0.04,0.8,0
0.3,0.05,0.2,0.2,0.04,0.8,0
0.7,21.55,0.2,0.2,0.04,1.0,2
0.7,0.05,0.2,0.6,0.08,1.0,2
0.7,21.51,0.6,1.0,0.12,1.0,2
0.7,0.01,0.6,1.4,0.16,1.0,2
0.1,0.22,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.22,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.22,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.22,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.22,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.22,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.22,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.22,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.2,0.22,0.1,0.2,0.03,0.0,2
0.1,21.45,0.2,0.9,0.1,0.0,3
0.3,0.15,0.8,0.9,0.1,0.6,2
0.3,0.08,1.5,1.6,0.17,0.8,2
0.3,0.01,2.2,2.3,0.24,1.0,2
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.2,21.44,0.1,0.2,0.03,0.0,1
0.1,0.45,0.2,0.2,0.04,0.0,0
0.2,21.43,0.2,0.2,0.04,0.6,0
0.1,0.45,0.2,0.2,0.04,0.6,0
0.2,21.43,0.2,0.2,0.04,0.8,0
0.1,0.45,0.2,0.2,0.04,0.8,0
0.2,21.43,0.2,0.2,0.04,1.0,0
0.1,0.45,0.2,0.2,0.04,1.0,0
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.1,21.47,0.1,0.2,0.03,0.0,3
0.1,0.44,0.1,0.2,0.03,0.0,3
0.2,21.47,0.1,0.2,0.03,0.0,1
0.1,0.42,0.2,0.2,0.04,0.0,0
0.3,21.46,0.2,0.2,0.04,0.6,0
0.2,0.42,0.2,0.2,0.04,0.6,0
0.3,21.46,0.2,0.2,0.04,0.8,0
0.2,0.42,0.2,0.2,0.04,0.8,0
0.3,21.46,0.2,0.2,0.04,1.0,0
0.2,0.42,0.2,0.2,0.04,1.0,0
0.1,0.41,0.1,0.2,0.03,0.0,3
0.1,21.5,0.1,0.2,0.03,0.0,3
0.1,0.41,0.1,0.2,0.03,0.0,3
0.1,21.5,0.1,0.2,0.03,0.0,3
0.2,0.41,0.1,0.2,0.03,0.0,1
0.1,21.48,0.2,0.2,0.04,0.0,0
0.2,0.4,0.2,0.2,0.04,0.6,0
0.2,21.48,0.2,0.2,0.04,0.6,0
0.2,0.4,0.2,0.2,0.04,0.8,0
0.2,21.48,0.2,0.2,0.04,0.8,0
0.2,0.4,0.2,0.2,0.04,1.0,0
0.2,21.48,0.2,0.2,0.04,1.0,0
0.1,21.47,0.1,0.2,0.03,0.0,3
0.2,0.44,0.1,0.2,0.03,0.0,1
0.1,21.45,0.2,0.2,0.04,0.0,0
0.2,0.43,0.2,0.2,0.04,0.6,0
0.1,21.45,0.2,0.2,0.04,0.6,0
0.2,0.43,0.2,0.2,0.04,0.8,0
0.1,21.45,0.2,0.2,0.04,0.8,0
0.3,0.43,0.2,0.2,0.04,1.0,0
0.2,21.45,0.2,0.2,0.04,1.0,0
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.2,0.47,0.1,0.2,0.03,0.0,1
0.1,21.42,0.2,0.2,0.04,0.0,0
0.3,0.46,0.2,0.2,0.04,0.6,0
0.4,21.42,0.2,0.2,0.04,0.6,0
0.3,0.46,0.2,0.2,0.04,0.8,0
0.4,21.42,0.2,0.2,0.04,0.8,0
0.3,0.46,0.2,0.2,0.04,1.0,0
0.4,21.42,0.2,0.2,0.04,1.0,0
0.1,21.45,0.1,0.2,0.03,0.0,3
0.1,0.46,0.1,0.2,0.03,0.0,3
0.2,21.45,0.1,0.2,0.03,0.0,1
0.1,0.44,0.2,0.2,0.04,0.0,0
0.2,21.44,0.2,0.2,0.04,0.6,0
0.2,0.44,0.2,0.2,0.04,0.6,0
0.2,21.44,0.2,0.2,0.04,0.8,0
0.3,0.44,0.2,0.2,0.04,0.8,0
0.2,21.44,0.2,0.2,0.04,1.0,0
0.3,0.44,0.2,0.2,0.04,1.0,0
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.1,0.47,0.1,0.2,0.03,0.0,3
0.1,21.44,0.1,0.2,0.03,0.0,3
0.2,0.47,0.1,0.2,0.03,0.0,1
0.1,21.42,0.2,0.2,0.04,0.0,0
0.7,0.46,0.2,0.2,0.04,0.6,2
0.2,21.42,0.2,2.5,0.27,0.6,1
0.7,0.23,2.5,2.5,0.5,0.8,2
0.1,21.18,0.1,0.2,0.03,0.0,3
0.1,0.73,0.1,0.2,0.03,0.0,3
0.1,21.18,0.1,0.2,0.03,0.0,3
0.1,0.73,0.1,0.2,0.03,0.0,3
0.1,21.18,0.1,0.2,0.03,0.0,3
0.1,0.73,0.1,0.2,0.03,0.0,3
0.1,21.18,0.1,0.2,0.03,0.0,3
0.1,0.73,0.1,0.2,0.03,0.0,3
0.1,21.18,0.1,0.2,0.03,0.0,3
0.1,0.73,0.1,0.2,0.03,0.0,3
0.2,21.18,0.1,0.2,0.03,0.0,1
0.1,0.71,0.2,0.2,0.04,0.0,0
0.2,21.17,0.2,0.2,0.04,0.6,0
0.2,0.71,0.2,0.2,0.04,0.6,0
0.2,21.17,0.2,0.2,0.04,0.8,0
0.2,0.71,0.2,0.2,0.04,0.8,0
0.3,21.17,0.2,0.2,0.04,1.0,0
0.3,0.71,0.2,0.2,0.04,1.0,0
0.1,0.74,0.1,0.2,0.03,0.0,3
0.1,21.17,0.1,0.2,0.03,0.0,3
0.2,0.74,0.1,0.2,0.03,0.0,1
0.1,21.15,0.2,0.2,0.04,0.0,0
0.4,0.73,0.2,0.2,0.04,0.6,0
0.1,21.15,0.2,0.2,0.04,0.6,0
0.4,0.73,0.2,0.2,0.04,0.8,0
0.1,21.15,0.2,0.2,0.04,0.8,0
0.4,0.73,0.2,0.2,0.04,1.0,0
0.5,21.15,0.2,0.2,0.04,1.0,0
0.1,21.18,0.1,0.2,0.03,0.0,3
0.2,0.73,0.1,0.2,0.03,0.0,1
0.1,21.16,0.2,0.2,0.04,0.0,0
0.2,0.72,0.2,0.2,0.04,0.6,0
0.1,21.16,0.2,0.2,0.04,0.6,0
0.2,0.72,0.2,0.2,0.04,0.8,0
0.2,21.16,0.2,0.2,0.04,0.8,0
0.3,0.72,0.2,0.2,0.04,1.0,0
0.3,21.16,0.2,0.2,0.04,1.0,0
0.1,21.15,0.1,0.2,0.03,0.0,3
0.1,0.76,0.1,0.2,0.03,0.0,3
0.1,21.15,0.1,0.2,0.03,0.0,3
0.1,0.76,0.1,0.2,0.03,0.0,3
0.1,21.15,0.1,0.2,0.03,0.0,3
0.1,0.76,0.1,0.2,0.03,0.0,3
0.1,21.15,0.1,0.2,0.03,0.0,3
0.1,0.76,0.1,0.2,0.03,0.0,3
0.1,21.15,0.1,0.2,0.03,0.0,3
0.1,0.76,0.1,0.2,0.03,0.0,3
0.1,21.15,0.1,0.2,0.03,0.0,3
0.1,0.76,0.1,0.2,0.03,0.0,3
0.1,21.15,0.1,0.2,0.03,0.0,3
0.1,0.76,0.1,0.2,0.03,0.0,3
